2.560623, 1635.631849, 1632.225564, 1312.253863, 782.914850, -0.446068, 0.269944, -0.096422, -0.002250, -0.001370, 1374
2.561552, 1635.631664, 1632.226014, 1312.261020, 782.916844, -0.446069, 0.269954, -0.096434, -0.002251, -0.001371, 1373
2.562125, 1635.646190, 1632.232544, 1312.253369, 782.927601, -0.446068, 0.269901, -0.096377, -0.002255, -0.001368, 1372
2.560227, 1635.609682, 1632.208636, 1312.109601, 782.998996, -0.445960, 0.269789, -0.096353, -0.002258, -0.001355, 1371
2.560128, 1635.601909, 1632.184386, 1312.120124, 782.980188, -0.445958, 0.269746, -0.096312, -0.002262, -0.001357, 1370
2.559010, 1635.612421, 1632.192383, 1312.104572, 782.924194, -0.446066, 0.269916, -0.096417, -0.002261, -0.001367, 1369
2.558166, 1635.597307, 1632.168057, 1312.156345, 782.954555, -0.446091, 0.270073, -0.096545, -0.002256, -0.001362, 1368
2.557954, 1635.581103, 1632.149110, 1312.140642, 782.960981, -0.446034, 0.269887, -0.096405, -0.002254, -0.001367, 1367
2.558395, 1635.614311, 1632.185079, 1312.132553, 782.928187, -0.446143, 0.270161, -0.096601, -0.002248, -0.001369, 1366
2.557167, 1635.712140, 1632.300367, 1312.186764, 782.853410, -0.446320, 0.270476, -0.096807, -0.002246, -0.001384, 1365
2.556727, 1635.654702, 1632.255903, 1312.108053, 782.770665, -0.446358, 0.270651, -0.096947, -0.002237, -0.001381, 1364
2.556836, 1635.619177, 1632.212228, 1312.146360, 782.796989, -0.446286, 0.270511, -0.096850, -0.002234, -0.001380, 1363
2.555773, 1635.537371, 1632.138293, 1312.196555, 782.802448, -0.446127, 0.270214, -0.096645, -0.002230, -0.001373, 1362
2.553830, 1635.581224, 1632.165152, 1312.252734, 782.881655, -0.446248, 0.270553, -0.096901, -0.002231, -0.001371, 1361
2.554637, 1635.577787, 1632.157178, 1312.214678, 782.882895, -0.446240, 0.270528, -0.096884, -0.002233, -0.001369, 1360
2.555477, 1635.589049, 1632.170301, 1312.238235, 782.870302, -0.446240, 0.270522, -0.096871, -0.002231, -0.001368, 1359
2.556237, 1635.619255, 1632.209311, 1312.254656, 782.857720, -0.446285, 0.270604, -0.096920, -0.002230, -0.001370, 1358
2.553471, 1635.756909, 1632.384589, 1312.189999, 782.698514, -0.446489, 0.271077, -0.097258, -0.002212, -0.001386, 1357
2.553789, 1635.747410, 1632.375422, 1312.134780, 782.726172, -0.446452, 0.271026, -0.097231, -0.002211, -0.001382, 1356
2.550555, 1635.678671, 1632.284953, 1312.005448, 782.672668, -0.446469, 0.271007, -0.097199, -0.002212, -0.001378, 1355
2.551390, 1635.696797, 1632.306965, 1312.004867, 782.667062, -0.446426, 0.270864, -0.097083, -0.002209, -0.001378, 1354
2.551535, 1635.691923, 1632.292643, 1311.996946, 782.686639, -0.446455, 0.270985, -0.097177, -0.002206, -0.001374, 1353
